2007-HUM-154->[2009-HUM-281, 1997-HUM-544, 2003-HUM-779]
2010-SEJ-496->[2004-SEJ-301, 2011-SEJ-164, 2011-SEJ-461]
2010-SEJ-495->[2002-SEJ-140, 2008-SEJ-258, 2011-SEJ-103]
2004-TIC-137->[AC-TEP 113, 2009-TIC-179, 2007-TIC-179]
2007-HUM-156->[2010-HUM-708, 1997-HUM-314, 2003-HUM-708]
2010-SEJ-494->[2006-SEJ-130, 2008-SEJ-199, 2003-HUM-206]
2004-TIC-134->[2008-RNM-320, 2006-TIC-200, 2004-TIC-137]
HA2003-0001->[2004-SEJ-107, 1997-CTS-407, 2006-CVI-213]
2005-HUM-774->[2010-HUM-822, 2010-HUM-303, 2000-HUM-322]
2006-CVI-169->[2004-SEJ-101, 2008-SEJ-155, 2003-CVI-158]
1997-HUM-368->[2008-HUM-786, 2008-HUM-323, 2000-HUM-184]
1997-HUM-376->[2002-HUM-258, 2006-HUM-700, 2003-HUM-923]
INFN07-12->[2009-HUM-327, 2004-SEJ-205, 2003-HUM-381]
2010-FQM-212->[2000-FQM-131, 2011-FQM-206, 2005-FQM-121]
BFM2002-11746-E->[ACC-357-SEJ-2001, 2007-RNM-294, 2000-CVI-140]
2010-RNM-185->[2000-RNM-318, 1997-CTS-186, 2002-FQM-112]
1997-HUM-373->[2003-HUM-601, 2010-HUM-789, 2006-HUM-636]
2010-FQM-218->[ACPAI-2003-080, 2009-FQM-112, 2009-FQM-347]
1997-HUM-371->[2004-HUM-752, 2010-HUM-301, 2007-HUM-454]
2006-CVI-163->[2000-CVI-127, 2005-CVI-209, 2003-CVI-113]
2007-HUM-163->[2007-HUM-441, 2005-HUM-287, 2002-HUM-712]
2008-RNM-240->[ACC-722-HUM-2002, ACPAI-2003-095, ACC-238-CVI-2001]
2002-HUM-197->[2003-HUM-166, 1997-HUM-525, 2009-HUM-568]
2008-RNM-136->[2006-SEJ-456, 2003-RNM-206, 2008-RNM-136]
2008-RNM-135->[2008-RNM-274, 2009-FQM-106, 2011-RNM-140]
2010-SEJ-318->[2005-SEJ-217, 2011-SEJ-112, 2011-SEJ-446]
2008-RNM-138->[1997-RNM-206, 2003-RNM-210, 2004-TEP-111]
2008-HUM-304->[2003-HUM-429, 2000-HUM-173, 2004-HUM-401]
2007-HUM-804->[2010-HUM-753, 2002-HUM-390, 2006-HUM-547]
2008-HUM-303->[2006-HUM-124, 2004-HUM-555, 2006-HUM-814]
2009-TEP-172->[2005-TEP-114, 1997-CTS-173, 2004-TEP-196]
1997-HUM-319->[ACC-468-CVI-2001, ACC-957-SEJ-2002, 2003-HUM-711]
2005-FQM-112->[2000-FQM-129, 2004-FQM-226, 2002-FQM-333]
1997-HUM-316->[2007-HUM-135, 2002-HUM-317, 2009-HUM-685]
1997-HUM-317->[2009-HUM-152, 2005-HUM-774, 2006-HUM-322]
1997-HUM-314->[ACC-437-SEJ-2001, 2003-HUM-708, 2008-HUM-322]
1997-HUM-322->[2011-HUM-708, 1997-HUM-119, 2010-HUM-335]
2005-FQM-109->[2007-FQM-133, 2010-FQM-263, 2008-FQM-274]
1997-HUM-320->[2008-HUM-212, 2005-HUM-360, 2003-HUM-640]
2002-HUM-107->[2009-HUM-281, 1997-HUM-210, 2003-HUM-389]
2005-FQM-106->[2009-FQM-291, 2006-FQM-106, 2005-FQM-202]
2005-FQM-104->[ACPAI-2003-036, 2004-FQM-135, 2002-FQM-327]
ACC-967-CVI-2002->[AC-TEP 113, ACC-384-HUM-2001, ACPAI-2003-080]
2010-HUM-154->[2003-HUM-552, 2004-HUM-596, 2009-HUM-853]
2010-HUM-153->[1997-HUM-208, 2003-HUM-292, 2003-HUM-327]
2010-HUM-152->[2010-HUM-649, 2010-HUM-282, 2006-HUM-488]
2008-HUM-316->[2010-HUM-124, 2010-HUM-646, 2003-HUM-709]
2008-HUM-319->[ACC-393-CVI-2001, 2004-HUM-371, 2003-HUM-697]
2007-HUM-810->[2003-HUM-259, 2003-HUM-124, 1997-HUM-447]
DE2009-0096->[2000-HUM-376, 2003-FQM-164, 2011-SEJ-465]
2008-HUM-314->[2006-HUM-486, 2005-HUM-345, 2007-HUM-441]
2005-HUM-555->[2010-HUM-124, 2000-HUM-371, 2003-HUM-923]
2005-FQM-123->[2000-FQM-309, 2009-FQM-119, 2002-FQM-262]
2005-FQM-122->[2002-FQM-263, 2009-FQM-189, 2002-FQM-131]
2005-HUM-552->[2003-HUM-202, 1997-HUM-488, 2003-HUM-436]
2005-FQM-121->[2000-FQM-189, 2009-FQM-102, 2002-FQM-304]
1997-HUM-303->[2008-HUM-144, 2005-HUM-287, 2011-HUM-322]
1997-HUM-304->[2007-HUM-123, 2011-HUM-322, 2003-HUM-911]
2005-FQM-120->[2011-FQM-328, 2011-FQM-291, 2000-FQM-280]
2005-HUM-550->[2003-HUM-627, 2010-HUM-210, 2005-HUM-241]
1997-HUM-301->[2005-HUM-360, 2010-HUM-753, 2000-HUM-646]
2005-FQM-119->[ACPAI-2003-080, 2007-FQM-131, 2004-FQM-223]
ACC-213-CTS-2001->[ACPAI-2003-080, AC-TEP 113, ACC-384-HUM-2001]
2007-CTS-480->[2005-CTS-153, 2003-CTS-114, 1997-CTS-294]
2008-HUM-322->[2004-HUM-384, 1997-HUM-141, 2002-HUM-616]
2008-RNM-140->[OTRI-2001-ENC-SECT-02, 2004-RNM-136, 2000-FQM-260]
2008-HUM-327->[2005-HUM-441, 2004-HUM-303, 2011-HUM-303]
2010-SEJ-339->[ACC-1113-SEJ-2002, 2008-SEJ-461, 2010-SEJ-377]
2008-HUM-323->[ACC-393-CVI-2001, 2011-HUM-384, 2003-HUM-123]
2010-HUM-171->[AC-TEP 113, 2004-HUM-749, 2004-HUM-118]
2010-SEJ-336->[2006-SEJ-458, 2008-SEJ-467, 2011-SEJ-500]
2009-TEP-151->[2004-TEP-131, 2010-RNM-364, 2009-TEP-203]
2005-FQM-135->[2011-FQM-102, 2003-FQM-123, 2002-FQM-262]
2005-FQM-134->[2011-HUM-368, 2011-FQM-202, 1997-HUM-395]
2005-FQM-133->[2011-FQM-223, 2009-FQM-308, 2002-FQM-205]
OTRI-2004-ACT->[2010-FQM-163, 2000-CTS-211, 2005-HUM-794]
2011-CTS-358->[2003-CTS-439, 1997-CTS-163, 2003-HUM-118]
2008-TEP-203->[2002-TEP-196, 2000-TEP-142, 2000-TEP-114]
2005-FQM-132->[2010-FQM-177, 2009-FQM-121, 2005-FQM-119]
2005-FQM-131->[2009-FQM-347, 2008-FQM-181, 1997-FQM-112]
1997-HUM-337->[2003-HUM-491, 2010-HUM-656, 2006-HUM-488]
2005-FQM-130->[2002-FQM-274, 2003-FQM-308, 2006-FQM-149]
ACC-1015-TEP-2002->[ACC-384-HUM-2001, ACC-357-SEJ-2001, AC-TEP 113]
1997-HUM-335->[2000-HUM-486, 2002-HUM-395, 2009-HUM-184]
2008-TEP-206->[ACC-756-FQM-2002, ACC-433-HUM-2001, 2009-TEP-137]
2009-TEP-156->[ACPAI-2003-067, 2005-CTS-520, 2009-TEP-132]
2008-TEP-211->[ACC-963-CVI-2002, 2009-FQM-218, 2002-TEP-216]
2006-SEJ-458->[2011-SEJ-164, 1997-SEJ-111, 2011-SEJ-490]
2002-RNM-140->[2003-CVI-107, 2005-CTS-204, 2007-FQM-282]
2005-FQM-128->[2007-FQM-160, 2009-FQM-240, 1997-FQM-130]
1997-HUM-340->[2003-HUM-700, 1997-HUM-199, 2003-HUM-303]
2005-FQM-127->[2002-FQM-143, 2009-TEP-118, 1997-FQM-164]
FFI2008-01172-E->[2005-CVI-144, 2003-RNM-210, 2002-FQM-308]
2010-HUM-173->[2002-HUM-136, 1997-HUM-337, 2000-HUM-467]
2010-HUM-177->[2000-HUM-287, 2005-HUM-214, 2003-HUM-568]
2006-SEJ-456->[2011-SEJ-380, 2008-SEJ-136, 2006-SEJ-401]
2003-TIC-902->[2002-TIC-130, 2010-HUM-612, 2003-HUM-650]
2008-HUM-335->[1997-HUM-612, 1997-HUM-399, 2003-HUM-673]
2008-HUM-337->[2008-HUM-327, 2004-HUM-349, 2008-HUM-184]
1997-HUM-327->[1997-HUM-298, 2006-HUM-801, 2003-HUM-914]
2009-TEP-142->[ACC-384-HUM-2001, 2000-HUM-110, 2007-TEP-143]
OTRI-AGR-212-02->[ACC-357-SEJ-2001, 2005-FQM-102, 2004-CTS-547]
2005-FQM-143->[ACC-773-TEP-2002, 2004-FQM-134, 2009-FQM-205]
1997-HUM-326->[2004-HUM-627, 2010-HUM-423, 2002-HUM-153]
2009-TEP-143->[2009-TEP-198, 2011-TEP-216, 2004-TEP-127]
1997-HUM-323->[2003-HUM-110, 1997-HUM-349, 2011-HUM-833]
2009-HUM-282->[2003-HUM-694, 2000-HUM-418, 2006-HUM-322]
2009-TEP-137->[2010-TEP-103, 2006-TEP-102, 2004-TEP-219]
2006-SEJ-446->[2008-SEJ-458, 2011-SEJ-446, 2011-SEJ-199]
2006-SEJ-447->[2009-SEJ-359, 1997-SEJ-155, 2003-HUM-596]
2009-HUM-281->[2008-HUM-547, 2010-HUM-402, 2003-HUM-163]
2008-TEP-201->[2004-TEP-186, 2003-TEP-216, 2007-TEP-201]
ACC-773-TEP-2002->[ACC-384-HUM-2001, ACPAI-2003-080, ACC-265-TIC-2001]
DPI2002-10191-E->[1997-HUM-201, 2000-HUM-258, 2007-TEP-127]
2005-HUM-568->[2003-HUM-516, 1997-HUM-298, 2003-HUM-906]
2009-HUM-287->[2005-HUM-390, 2000-HUM-649, 2008-HUM-304]
2010-HUM-163->[2003-HUM-697, 1997-HUM-596, 2003-HUM-396]
2002-RNM-138->[2002-RNM-240, 2008-RNM-135, 2005-RNM-116]
2002-RNM-135->[2010-RNM-364, 1997-RNM-185, 2007-BIO-119]
2006-SEJ-442->[2011-SEJ-336, 2003-SEJ-177, 2006-SEJ-400]
2002-RNM-136->[ACC-384-HUM-2001, ACPAI-2003-036, 2009-RNM-206]
2003-TIC-901->[AC-TEP 113, 2011-TIC-112, 2009-TIC-180]
2006-CVI-239->[2000-CVI-120, 2008-HUM-144, 2006-CVI-142]
BIO2004-0250-E->[ACPAI-2003-080, 2008-BIO-116, 2010-FQM-122]
2002-FQM-329->[2002-FQM-327, 2008-SEJ-461, 2002-FQM-274]
CTM2008-05248-E->[ACC-948-SEJ-2002, 2009-FQM-327, 2007-BIO-158]
2002-FQM-327->[2006-FQM-121, 1997-FQM-129, 2002-FQM-296]
2009-TEP-131->[2008-TEP-132, 2003-TEP-108, 2010-TEP-186]
2009-TEP-130->[2004-TEP-186, 2006-TIC-192, 2004-TIC-134]
2002-FQM-328->[2008-FQM-218, 2007-HUM-441, 2002-FQM-189]
2006-CVI-236->[ACC-722-HUM-2002, 2006-CVI-127, 2003-CVI-206]
2009-TEP-132->[ACC-963-CVI-2002, 2000-TEP-203, 2006-TEP-216]
2009-TEP-135->[1997-TEP-103, 2006-TEP-196, 2011-TEP-108]
2009-TEP-134->[2007-TEP-229, 2011-TEP-131, 2009-TEP-131]
PR2010-0396->[2007-CTS-238, 2007-HUM-360, 2007-BIO-239]
2002-FQM-333->[ACPAI-2003-057, ACPAI-2003-036, 2002-FQM-134]
2002-HUM-148->[2004-HUM-633, 2007-HUM-171, 2002-HUM-692]
2009-TEP-127->[2008-TEP-216, 2003-TEP-127, 2009-TEP-211]
2002-FQM-331->[ACC-773-TEP-2002, 2003-FQM-202, 2008-FQM-223]
OTRI-FQM-291->[2000-CTS-382, 2009-SEJ-130, 2003-HUM-189]
2000-CTS-103->[2004-CTS-136, 1997-CTS-154, 2003-CTS-928]
2010-HUM-197->[2008-HUM-135, 2000-HUM-202, 2008-HUM-401]
PGC2000-2278-E->[2007-FQM-112, 2006-SEJ-164, 2003-HUM-314]
2000-CTS-102->[1997-CTS-214, 2007-BIO-182, 2003-CTS-511]
2002-HUM-144->[2008-HUM-136, 2000-HUM-174, 2011-HUM-853]
2000-CTS-108->[2004-CTS-163, 2009-CTS-523, 1997-CTS-272]
2002-HUM-141->[2003-HUM-700, 1997-HUM-249, 2003-HUM-711]
2008-RNM-177->[ACPAI-2003-095, ACPAI-2003-086, 2008-RNM-331]
2000-CTS-106->[ACPAI-2003-082, 2004-CTS-480, 2003-CTS-388]
2007-CTS-432->[ACPAI-2003-082, 1997-CTS-292, 2011-SEJ-494]
2008-HUM-359->[ACC-380-FQM-2001, 2007-HUM-141, 2003-HUM-171]
2007-CTS-439->[2005-CTS-204, 2000-CTS-279, 2003-CTS-108]
MTM2007-30172-E->[2005-TEP-108, 2002-TEP-116, 2003-CVI-209]
2009-TEP-122->[2008-TEP-137, 1997-TEP-112, 2007-TEP-135]
2005-HUM-596->[2003-HUM-601, 1997-HUM-184, 2003-HUM-389]
2011-CTS-305->[2008-CTS-584, 2000-CTS-259, 2009-CTS-600]
2009-TEP-123->[2004-TEP-107, 2009-FQM-119, 2011-SEJ-130]
2002-HUM-136->[ACPAI-2003-077, 2010-HUM-399, 2003-HUM-631]
GRANT12310029-FA9550-17-1-0226->[ACC-948-SEJ-2002, 2002-SEJ-418, 2005-FQM-102]
2002-HUM-134->[2010-HUM-163, 2007-HUM-303, 2009-HUM-650]
HF1999-0079->[2002-HUM-625, 2003-FQM-149, 2011-SEJ-465]
2002-HUM-135->[ACPAI-2003-045, 2010-HUM-821, 2003-HUM-452]
HF1999-0078->[2004-TIC-134, 2009-FQM-135, 2003-HUM-465]
2009-TEP-116->[ACC-384-HUM-2001, 2000-TEP-130, 2002-TEP-143]
2000-CTS-111->[1997-CTS-382, 2000-CTS-214, 2003-CTS-214]
2009-TEP-118->[2007-TEP-201, 2007-TEP-132, 2007-TEP-238]
2000-CTS-114->[1997-CTS-238, 2004-CTS-523, 2011-SEJ-065]
2008-RNM-185->[2011-RNM-318, 2003-RNM-138, 2006-RNM-140]
2010-HUM-184->[2002-HUM-141, 2000-CVI-152, 2006-HUM-303]
2000-CTS-113->[2005-CTS-399, 2005-CTS-300, 2003-CTS-114]
HF1999-0077->[ACPAI-2003-080, 2006-HUM-177, 2002-FQM-282]
2008-HUM-360->[2011-HUM-259, 2009-HUM-287, 2000-HUM-327]
2002-HUM-133->[1997-HUM-552, 2006-HUM-631, 2003-HUM-752]
2000-CTS-116->[2003-CTS-160, 1997-CTS-114, 2008-CTS-410]
2002-HUM-131->[2010-HUM-853, 2002-HUM-345, 2003-HUM-673]
2008-HUM-368->[2008-HUM-443, 2007-HUM-214, 2006-HUM-488]
2002-FQM-308->[2011-FQM-153, 2009-FQM-329, 2002-FQM-291]
2011-CTS-312->[2004-CTS-151, 1997-CTS-114, 2008-CTS-410]
2006-CVI-211->[1997-CVI-215, 2004-CVI-181, 2003-CVI-181]
2009-TEP-111->[2004-TIC-109, 2011-TEP-106, 2004-TEP-123]
2011-BIO-324->[ACPAI-2003-026, 1997-HUM-110, 2010-BIO-131]
2006-CVI-213->[2002-CVI-242, 2000-CVI-144, 2005-CVI-298]
2002-FQM-309->[2011-FQM-106, 2004-FQM-112, 2002-FQM-314]
2002-HUM-125->[2011-HUM-319, 2005-HUM-786, 2004-HUM-226]
CGL2004-20141-E->[ACC-468-CVI-2001, 2008-SEJ-130, 2003-HUM-131]
2009-TEP-103->[2008-TEP-123, 2011-TEP-130, 2004-TEP-107]
2002-HUM-123->[2003-HUM-371, 1997-HUM-454, 2003-HUM-552]
2006-SEJ-415->[2000-SEJ-165, 2009-SEJ-298, 2006-SEJ-456]
2009-TEP-106->[ACPAI-2003-087, ACPAI-2003-045, 2004-TEP-122]
2002-HUM-124->[2000-HUM-708, 2005-HUM-225, 2003-HUM-568]
2002-FQM-314->[2011-FQM-015, 2005-FQM-177, 2007-FQM-326]
2009-TEP-107->[2009-TEP-123, 2007-TEP-131, 2011-TEP-111]
2000-CTS-120->[2003-CTS-259, 2002-CTS-233, 2004-CTS-358]
2008-HUM-376->[2003-HUM-359, 2002-HUM-396, 2008-HUM-402]
2000-CTS-124->[2007-CTS-193, 1997-CTS-193, 2003-CTS-928]
MTM2008-02340-E->[2003-AGR-131, 1997-HUM-206, 2004-TEP-103]
2010-SEJ-308->[2007-SEJ-177, 2004-SEJ-336, 2003-HUM-326]
2006-CVI-206->[1997-CVI-145, 2000-CVI-158, 2003-CVI-127]
2007-CTS-410->[ACC-751-FQM-2002, 1997-CTS-114, 2003-CVI-183]
2006-CVI-209->[ACC-483-CVI-2001, 2002-CVI-119, 2003-CVI-206]
ACC-457-FQM-2001->[AC-TEP 113, ACC-384-HUM-2001, ACPAI-2003-080]
2005-FQM-102->[2006-FQM-328, 2008-FQM-314, 2010-FQM-327]
2009-TEP-102->[AC-TEP 113, 2006-TEP-143, 2002-FQM-218]
DPI2004-23040-E->[2004-SEJ-409, 2004-TEP-219, 2003-HUM-360]
2011-BIO-320->[ACC-384-HUM-2001, ACPAI-2003-045, AC-TEP 113]
BFI2001-4959-E->[2005-FQM-260, 1997-CTS-358, 2003-HUM-360]
2002-HUM-118->[2000-HUM-465, 2009-HUM-649, 2003-HUM-625]
ACC-494-TEP-2001->[AC-TEP 113, ACPAI-2003-080, ACC-384-HUM-2001]
2002-HUM-119->[2004-HUM-673, 2000-HUM-714, 2003-HUM-346]
2002-FQM-326->[ACC-804-HUM-2002, 2000-FQM-181, 2008-FQM-130]
2006-SEJ-409->[2009-SEJ-467, 2007-SEJ-418, 2011-SEJ-199]
2010-SEJ-301->[2011-SEJ-480, 2011-SEJ-180, 2007-SEJ-107]
2000-CTS-136->[2003-CTS-113, 1997-CTS-108, 2004-CTS-439]
2002-HUM-110->[2004-HUM-287, 2008-HUM-443, 2003-HUM-911]
PR2011-0398->[2007-HUM-467, 2009-FQM-130, 2003-HUM-166]
2002-HUM-111->[2009-HUM-789, 2006-HUM-396, 2003-HUM-627]
2002-RNM-177->[ACC-722-HUM-2002, ACC-756-FQM-2002, 2003-RNM-206]
2006-SEJ-400->[2011-SEJ-183, 2005-HUM-544, 2011-SEJ-502]
2006-SEJ-401->[2000-SEJ-379, 2009-SEJ-381, 2011-SEJ-498]
2004-392->[2002-FQM-133, 2004-FQM-262, 2007-FQM-164]
OTRI-08-FCIE20->[ACC-357-SEJ-2001, 2011-CTS-204, 2002-FQM-153]
OTRI-08-FCIE23->[2003-HUM-568, 2003-RNM-136, 2007-BIO-144]
OTRI-08-FCIE24->[2009-FQM-342, 2010-TEP-103, 2007-FQM-328]
OTRI-08-FCIE21->[2005-HUM-568, 2008-BIO-198, 2011-HUM-316]
BFF2002-10497-E->[ACPAI-2003-080, 1997-CVI-172, 2007-BIO-215]
OTRI-08-FCIE22->[2007-RNM-136, 1997-HUM-399, 2007-AGR-225]
2009-HUM-202->[2010-HUM-201, 2004-HUM-226, 2003-HUM-148]
2009-HUM-201->[2010-HUM-700, 1997-HUM-177, 2003-HUM-753]
2009-AGR-211->[2007-AGR-211, 2011-AGR-258, 2010-AGR-212]
2009-HUM-206->[2009-HUM-124, 2009-HUM-552, 2003-HUM-747]
2009-AGR-212->[ACC-357-SEJ-2001, 2005-RNM-136, 2000-AGR-155]
2003-HUM-488->[2002-HUM-163, 2005-HUM-213, 2003-HUM-189]
BEC-CONG-001-06->[ACPAI-2003-095, 2002-HUM-212, 2002-FQM-122]
2009-HUM-210->[2000-HUM-631, 1997-HUM-213, 2003-HUM-906]
2003-HUM-486->[2011-HUM-659, 2002-HUM-612, 2002-HUM-136]
OTRI-08-FCIE27->[2000-CTS-186, 2009-TEP-205, 2003-HUM-656]
OTRI-08-FCIE28->[ACC-380-FQM-2001, 2009-FQM-282, 2004-TEP-196]
OTRI-08-FCIE25->[ACPAI-2003-082, 2000-SEJ-341, 2002-FQM-161]
2000-HUM-700->[2006-HUM-156, 2005-HUM-359, 2005-HUM-174]
OTRI-08-FCIE26->[2010-HUM-649, 2002-FQM-237, 2009-FQM-282]
2000-HUM-702->[2004-HUM-752, 2003-HUM-212, 2003-HUM-923]
2000-HUM-701->[ACC-437-SEJ-2001, 2004-HUM-810, 2003-HUM-507]
HF1999-0042->[ACC-790-HUM-2002, 2009-BIO-116, 1997-FQM-189]
OTRI-08-FCIE29->[ACPAI-2003-080, 2011-TEP-135, 2007-HUM-618]
OTRI-08-FCIE30->[2008-SEJ-446, 2003-RNM-116, 2003-HUM-627]
2006-CTS-111->[2011-CTS-677, 1997-CTS-142, 2008-CTS-591]
OTRI-08-FCIE31->[2000-FQM-120, 2003-FQM-262, 2011-FQM-345]
2006-CTS-113->[2008-CTS-149, 1997-CTS-178, 2003-CTS-204]
BQU2002-11790-E->[ACPAI-2003-080, 1997-HUM-323, 2003-HUM-208]
OTRI-08-FCIE34->[2006-SEJ-193, 1997-CTS-221, 2006-SEJ-447]
OTRI-08-FCIE32->[2011-SEJ-456, 2003-RNM-116, 2002-FQM-326]
OTRI-08-FCIE33->[1997-SEJ-172, 2005-FQM-132, 2003-HUM-148]
2009-HUM-213->[2000-HUM-399, 2004-HUM-214, 2004-HUM-465]
SUB2007-1423->[2009-FQM-314, 2010-CTS-657, 2011-FQM-239]
2009-HUM-212->[2011-HUM-632, 2004-HUM-649, 2003-HUM-360]
2009-HUM-214->[2011-HUM-747, 2000-HUM-337, 2003-HUM-779]
OTRI-08-FCIE38->[ACC-357-SEJ-2001, 2002-SEJ-189, 2002-TEP-143]
DIF2003-10431-E->[ACPAI-2003-080, 2000-CVI-140, 2003-HUM-360]
07-01->[2008-HUM-631, 2000-CVI-236, 2003-HUM-633]
2006-CTS-108->[2006-CTS-153, 1997-CTS-106, 2002-FQM-291]
OTRI-08-FCIE39->[2000-CVI-172, 2008-FQM-342, 2007-BIO-113]
OTRI-08-FCIE36->[2000-CVI-107, 2002-CVI-210, 2003-HUM-656]
HF1999-0033->[2000-HUM-349, 2011-SEJ-103, 2007-BIO-116]
HF1999-0032->[2004-HUM-631, 2009-FQM-122, 2003-HUM-208]
HF1999-0031->[2004-HUM-596, 2002-HUM-694, 2002-HUM-465]
2007-FQM-212->[ACPAI-2003-069, ACC-948-SEJ-2002, 2005-FQM-106]
1997-SEJ-103->[2002-SEJ-307, 2003-SEJ-205, 2002-FQM-205]
1997-SEJ-104->[2008-SEJ-447, 2003-SEJ-298, 2004-SEJ-132]
OTRI-08-FCIE01->[2002-HUM-141, 2002-RNM-177, 2003-HUM-107]
OTRI-08-FCIE02->[ACC-384-HUM-2001, 2000-FQM-164, 2011-HUM-154]
2007-FQM-218->[ACPAI-2003-080, 2011-FQM-262, 2004-FQM-131]
1997-SEJ-107->[2011-SEJ-177, 2006-TEP-102, 2011-SEJ-504]
1997-SEJ-101->[ACC-265-TIC-2001, 2009-SEJ-180, 2011-SEJ-183]
2003-AGR-225->[ACPAI-2003-025, 2002-CVI-113, 2010-AGR-212]
2005-SEJ-115->[ACC-265-TIC-2001, 2009-SEJ-456, 2011-SEJ-500]
2005-SEJ-112->[2009-SEJ-489, 2004-SEJ-336, 2011-SEJ-496]
OTRI-08-FCIE05->[2004-HUM-395, 2005-HUM-376, 2008-SEJ-298]
2007-SEJ-398->[2008-SEJ-183, 2004-SEJ-107, 2011-SEJ-496]
OTRI-08-FCIE06->[2003-HUM-148, 2006-TEP-132, 2003-HUM-258]
OTRI-08-FCIE03->[ACPAI-2003-082, 2008-RNM-177, 2011-SEJ-130]
OTRI-08-FCIE04->[ACPAI-2003-082, 2004-SEJ-298, 2011-HUM-656]
OTRI-08-FCIE09->[ACPAI-2003-057, ACC-357-SEJ-2001, 2008-SEJ-415]
OTRI-08-FCIE07->[2002-AGR-211, 2011-CTS-480, 2010-AGR-188]
OTRI-08-FCIE08->[ACC-790-HUM-2002, 2011-AGR-188, 2000-FQM-304]
2007-FQM-202->[2003-HUM-700, 2009-FQM-153, 2002-FQM-149]
2007-SEJ-381->[2009-SEJ-101, 2008-SEJ-115, 2011-SEJ-494]
1997-SEJ-115->[1997-SEJ-298, 2002-SEJ-298, 2006-SEJ-353]
2007-SEJ-380->[2006-SEJ-197, 2002-SEJ-149, 2002-SEJ-301]
2007-FQM-205->[ACC-949-CVI-2002, 2006-FQM-163, 2004-FQM-296]
2008-CTS-399->[2010-CTS-114, 2010-SEJ-495, 2003-HUM-705]
OTRI-08-FCIE12->[2005-CTS-520, 2002-FQM-130, 2003-HUM-717]
2007-FQM-206->[2008-FQM-102, 2009-FQM-345, 2002-FQM-274]
OTRI-08-FCIE13->[2003-HUM-272, 1997-TEP-112, 2008-SEJ-339]
OTRI-08-FCIE10->[2009-CTS-439, 2009-HUM-135, 2003-HUM-507]
OTRI-08-FCIE11->[2003-HUM-712, 2005-HUM-123, 2007-BIO-215]
2008-0199->[1997-CVI-127, 2009-HUM-666, 2003-HUM-552]
BFM2001-4481-E->[2005-RNM-135, 2003-RNM-135, 2000-FQM-143]
2004-AGR-211->[ACC-357-SEJ-2001, 2007-RNM-177, 2003-HUM-627]
2004-AGR-212->[ACC-726-HUM-2002, ACC-468-CVI-2001, 2003-HUM-601]
1997-SEJ-111->[2000-SEJ-103, 2010-SEJ-506, 1997-SEJ-218]
2005-SEJ-103->[2010-SEJ-401, 2003-SEJ-217, 2004-SEJ-394]
2005-SEJ-104->[ACPAI-2003-030, 2000-SEJ-381, 2011-SEJ-465]
CON-AYUN08-001->[ACC-357-SEJ-2001, ACC-804-HUM-2002, ACPAI-2003-080]
TIN2008-04487-E->[2006-CTS-520, 1997-CVI-120, 2003-HUM-396]
2005-SEJ-101->[2011-SEJ-409, 2008-SEJ-308, 2006-SEJ-446]
OTRI-08-FCIE16->[ACC-384-HUM-2001, 1997-CTS-113, 2002-TEP-143]
OTRI-08-FCIE17->[2000-TIC-134, 2008-HUM-389, 2002-FQM-237]
OTRI-08-FCIE14->[2000-HUM-544, 2004-SEJ-401, 2003-HUM-627]
OTRI-08-FCIE15->[ACC-357-SEJ-2001, 1997-HUM-406, 2003-HUM-747]
2005-SEJ-107->[2007-SEJ-217, 2003-SEJ-398, 2010-SEJ-461]
2003-HUM-491->[2010-HUM-649, 2009-HUM-747, 2003-HUM-552]
OTRI-08-FCIE18->[1997-FQM-205, 2000-CVI-162, 2006-CVI-298]
OTRI-08-FCIE19->[2011-CTS-480, 1997-HUM-199, 2009-CTS-388]
OTRI-06-CT21->[2006-TEP-127, 2003-RNM-320, 2003-HUM-717]
1997-SEJ-128->[2010-SEJ-145, 2008-SEJ-447, 2011-SEJ-400]
OTRI-06-CT22->[2005-HUM-136, 2011-HUM-320, 2003-HUM-461]
2007-FQM-237->[2009-FQM-274, 2009-FQM-102, 2002-FQM-291]
OTRI-06-CT20->[1997-RNM-116, 1997-TIC-155, 2003-HUM-124]
2004-AGR-225->[2000-AGR-153, 2009-FQM-127, 2008-RNM-185]
2007-FQM-239->[1997-FQM-274, 1997-HUM-390, 2002-FQM-253]
OTRI-2002-LIC-PAT-01->[2003-HUM-135, 2002-RNM-138, 2004-HUM-197]
2008-TEP-229->[AC-TEP 113, ACC-756-FQM-2002, 2009-TEP-219]
2009-HUM-245->[2011-HUM-177, 2002-HUM-152, 2002-HUM-373]
OTRI-06-CT27->[2000-SEJ-275, 2009-FQM-131, 2003-HUM-752]
OTRI-06-CT25->[ACPAI-2003-082, 1997-HUM-293, 2007-BIO-284]
DPI2002-11398-E->[ACPAI-2003-080, 2009-SEJ-436, 2003-HUM-119]
OTRI-06-CT26->[2007-BIO-299, 2009-FQM-344, 2003-HUM-697]
OTRI-06-CT23->[ACPAI-2003-082, 2010-BIO-281, 2003-HUM-225]
OTRI-06-CT24->[2004-RNM-138, 1997-CTS-152, 2003-HUM-389]
DPI2002-11959-E->[ACC-356-CVI-2001, 2009-HUM-245, 2003-HUM-119]
2003-HUM-447->[2000-HUM-596, 2005-HUM-636, 2007-HUM-833]
2011-RNM-116->[2006-SEJ-381, 1997-HUM-359, 2009-TEP-127]
